Home_Points,Home_Goals_Scored,Home_Goals_Conceded,Home_Wins,Home_Draws,Home_Losses,Home_Form_Score,Away_Points,Away_Goals_Scored,Away_Goals_Conceded,Away_Wins,Away_Draws,Away_Losses,Away_Form_Score,Home Shots on Goal,Away Shots on Goal,Home Corner Kicks,Away Corner Kicks,Home Ball Possession,Away Ball Possession,Home Yellow Cards,Away Yellow Cards,Home Red Cards,Away Red Cards,Home Offsides,Away Offsides,Home expected_goals,Away expected_goals,Home Team_LabelEnc,Away Team_LabelEnc
9.0,8.0,8.0,3.0,0.0,2.0,9.0,11.0,8.0,4.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23
11.0,8.0,3.0,3.0,2.0,0.0,13.5,8.0,8.0,6.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5
6.0,4.0,4.0,1.0,3.0,1.0,6.0,11.0,8.0,4.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,23
4.0,4.0,8.0,1.0,1.0,3.0,2.0,8.0,8.0,6.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5
3.0,5.0,8.0,0.0,3.0,2.0,1.5,5.0,7.0,9.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,37
3.0,6.0,8.0,0.0,3.0,2.0,2.0,4.0,8.0,11.0,1.0,1.0,3.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4
5.0,6.0,9.0,1.0,2.0,2.0,3.5,7.0,6.0,6.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3
10.0,11.0,6.0,3.0,1.0,1.0,12.5,4.0,5.0,6.0,1.0,1.0,3.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,14
7.0,6.0,7.0,2.0,1.0,2.0,6.5,5.0,7.0,7.0,1.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2
3.0,5.0,9.0,1.0,0.0,4.0,1.0,10.0,6.0,4.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,20
9.0,7.0,4.0,2.0,3.0,0.0,10.5,12.0,8.0,2.0,4.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0
10.0,5.0,3.0,3.0,1.0,1.0,11.0,8.0,5.0,6.0,2.0,2.0,1.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,33
12.0,8.0,2.0,4.0,0.0,1.0,15.0,5.0,8.0,10.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,35
4.0,5.0,8.0,1.0,1.0,3.0,2.5,6.0,6.0,7.0,2.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,32
11.0,8.0,4.0,3.0,2.0,0.0,13.0,5.0,4.0,6.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,39
8.0,9.0,7.0,2.0,2.0,1.0,9.0,10.0,9.0,4.0,3.0,1.0,1.0,12.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,25
5.0,6.0,8.0,1.0,2.0,2.0,4.0,3.0,5.0,10.0,1.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,40
6.0,6.0,5.0,1.0,3.0,1.0,6.5,9.0,5.0,6.0,3.0,0.0,2.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,11
10.0,6.0,4.0,3.0,1.0,1.0,11.0,3.0,5.0,7.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,38
6.0,8.0,10.0,2.0,0.0,3.0,5.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1
5.0,4.0,4.0,1.0,2.0,2.0,5.0,5.0,3.0,5.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,22
10.0,8.0,6.0,3.0,1.0,1.0,11.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,13
6.0,6.0,7.0,1.0,3.0,1.0,5.5,9.0,7.0,5.0,3.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
3.0,6.0,10.0,1.0,0.0,4.0,1.0,8.0,9.0,8.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,33
3.0,4.0,8.0,0.0,3.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,39
9.0,8.0,5.0,3.0,0.0,2.0,10.5,8.0,7.0,3.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,22
11.0,8.0,3.0,3.0,2.0,0.0,13.5,9.0,9.0,8.0,3.0,0.0,2.0,9.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3
10.0,13.0,7.0,3.0,1.0,1.0,13.0,8.0,8.0,7.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4
6.0,7.0,7.0,1.0,3.0,1.0,6.0,1.0,3.0,10.0,0.0,1.0,4.0,-2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,37
5.0,4.0,6.0,1.0,2.0,2.0,4.0,6.0,5.0,5.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
7.0,8.0,8.0,2.0,1.0,2.0,7.0,6.0,3.0,7.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,11
7.0,10.0,11.0,2.0,1.0,2.0,6.5,10.0,7.0,3.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,20
4.0,4.0,8.0,1.0,1.0,3.0,2.0,10.0,9.0,5.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,32
9.0,7.0,2.0,2.0,3.0,0.0,11.5,11.0,15.0,8.0,3.0,2.0,0.0,14.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5
4.0,2.0,7.0,1.0,1.0,3.0,1.5,3.0,7.0,11.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,13
9.0,9.0,13.0,3.0,0.0,2.0,7.0,3.0,7.0,11.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,40
9.0,10.0,7.0,3.0,0.0,2.0,10.5,3.0,3.0,7.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14
6.0,6.0,6.0,1.0,3.0,1.0,6.0,10.0,12.0,10.0,3.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,35
4.0,6.0,9.0,1.0,1.0,3.0,2.5,5.0,4.0,8.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,25
8.0,10.0,6.0,2.0,2.0,1.0,10.0,6.0,7.0,8.0,1.0,3.0,1.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,38
7.0,7.0,5.0,2.0,1.0,2.0,8.0,5.0,8.0,11.0,1.0,2.0,2.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
5.0,5.0,7.0,1.0,2.0,2.0,4.0,9.0,6.0,2.0,2.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,22
2.0,3.0,8.0,0.0,2.0,3.0,-0.5,8.0,9.0,6.0,2.0,2.0,1.0,9.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,33
3.0,6.0,10.0,0.0,3.0,2.0,1.0,5.0,5.0,8.0,1.0,2.0,2.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,39
4.0,7.0,13.0,1.0,1.0,3.0,1.0,7.0,9.0,8.0,2.0,1.0,2.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37
11.0,11.0,5.0,3.0,2.0,0.0,14.0,6.0,8.0,8.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4
2.0,4.0,11.0,0.0,2.0,3.0,-1.5,7.0,8.0,5.0,2.0,1.0,2.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,20
3.0,6.0,12.0,1.0,0.0,4.0,0.0,6.0,5.0,5.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2
8.0,11.0,7.0,2.0,2.0,1.0,10.0,9.0,10.0,12.0,3.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
11.0,11.0,7.0,3.0,2.0,0.0,13.0,5.0,3.0,6.0,1.0,2.0,2.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,11
11.0,13.0,4.0,3.0,2.0,0.0,15.5,12.0,12.0,7.0,4.0,0.0,1.0,14.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0
8.0,8.0,5.0,2.0,2.0,1.0,9.5,10.0,12.0,7.0,3.0,1.0,1.0,12.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,5
6.0,9.0,13.0,2.0,0.0,3.0,4.0,4.0,4.0,8.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,38
11.0,9.0,3.0,3.0,2.0,0.0,14.0,3.0,5.0,9.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,13
3.0,3.0,7.0,0.0,3.0,2.0,1.0,4.0,5.0,9.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,38
7.0,8.0,10.0,2.0,1.0,2.0,6.0,8.0,8.0,4.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,32
7.0,9.0,6.0,2.0,1.0,2.0,8.5,6.0,8.0,8.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,37
11.0,12.0,3.0,3.0,2.0,0.0,15.5,8.0,6.0,5.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,33
5.0,6.0,10.0,1.0,2.0,2.0,3.0,10.0,10.0,5.0,3.0,1.0,1.0,12.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22
6.0,7.0,10.0,2.0,0.0,3.0,4.5,5.0,4.0,7.0,1.0,2.0,2.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,39
4.0,6.0,12.0,1.0,1.0,3.0,1.0,11.0,11.0,7.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35
9.0,10.0,8.0,3.0,0.0,2.0,10.0,3.0,3.0,7.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11
8.0,8.0,4.0,2.0,2.0,1.0,10.0,2.0,4.0,10.0,0.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,14
7.0,4.0,5.0,2.0,1.0,2.0,6.5,8.0,7.0,6.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,4
10.0,9.0,5.0,3.0,1.0,1.0,12.0,3.0,5.0,12.0,1.0,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1
11.0,9.0,6.0,3.0,2.0,0.0,12.5,4.0,7.0,13.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,25
6.0,8.0,9.0,2.0,0.0,3.0,5.5,4.0,6.0,12.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,3
7.0,8.0,7.0,2.0,1.0,2.0,7.5,6.0,6.0,8.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13
6.0,3.0,3.0,1.0,3.0,1.0,6.0,13.0,14.0,3.0,4.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23
3.0,4.0,7.0,0.0,3.0,2.0,1.5,7.0,6.0,5.0,2.0,1.0,2.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5
5.0,5.0,8.0,1.0,2.0,2.0,3.5,9.0,11.0,8.0,3.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
6.0,8.0,7.0,2.0,0.0,3.0,6.5,6.0,6.0,9.0,2.0,0.0,3.0,4.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,40
6.0,9.0,9.0,2.0,0.0,3.0,6.0,13.0,13.0,2.0,4.0,1.0,0.0,18.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,23
5.0,5.0,6.0,1.0,2.0,2.0,4.5,6.0,5.0,7.0,1.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,13
6.0,8.0,6.0,2.0,0.0,3.0,7.0,6.0,4.0,4.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5
12.0,12.0,4.0,4.0,0.0,1.0,16.0,11.0,7.0,3.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4
7.0,2.0,4.0,2.0,1.0,2.0,6.0,7.0,8.0,6.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3
11.0,8.0,4.0,3.0,2.0,0.0,13.0,5.0,5.0,6.0,1.0,2.0,2.0,4.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,14
5.0,6.0,7.0,1.0,2.0,2.0,4.5,9.0,6.0,7.0,3.0,0.0,2.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,40
6.0,4.0,4.0,1.0,3.0,1.0,6.0,10.0,11.0,7.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
6.0,5.0,6.0,1.0,3.0,1.0,5.5,3.0,5.0,14.0,1.0,0.0,4.0,-1.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1
6.0,7.0,8.0,1.0,3.0,1.0,5.5,4.0,6.0,10.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,25
4.0,4.0,6.0,1.0,1.0,3.0,3.0,3.0,6.0,10.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,37
13.0,13.0,3.0,4.0,1.0,0.0,18.0,7.0,6.0,5.0,2.0,1.0,2.0,7.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,32
10.0,7.0,4.0,3.0,1.0,1.0,11.5,3.0,3.0,7.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2
6.0,6.0,9.0,2.0,0.0,3.0,4.5,8.0,8.0,6.0,2.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,38
4.0,6.0,13.0,1.0,1.0,3.0,0.5,7.0,4.0,4.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33
6.0,3.0,7.0,2.0,0.0,3.0,4.0,6.0,7.0,8.0,1.0,3.0,1.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,11
10.0,10.0,5.0,3.0,1.0,1.0,12.5,12.0,12.0,4.0,4.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22
6.0,4.0,5.0,1.0,3.0,1.0,5.5,11.0,7.0,3.0,3.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,35
4.0,5.0,9.0,1.0,1.0,3.0,2.0,6.0,7.0,7.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20
6.0,5.0,5.0,2.0,0.0,3.0,6.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,39
7.0,6.0,5.0,2.0,1.0,2.0,7.5,6.0,7.0,8.0,2.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,20
5.0,6.0,8.0,1.0,2.0,2.0,4.0,7.0,7.0,8.0,2.0,1.0,2.0,6.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3
10.0,9.0,3.0,3.0,1.0,1.0,13.0,9.0,4.0,4.0,3.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,40
6.0,5.0,5.0,2.0,0.0,3.0,6.0,4.0,4.0,5.0,1.0,1.0,3.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,5
0.0,3.0,12.0,0.0,0.0,5.0,-4.5,9.0,6.0,4.0,3.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,4
6.0,5.0,5.0,1.0,3.0,1.0,6.0,7.0,6.0,4.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,14
8.0,7.0,8.0,2.0,2.0,1.0,7.5,8.0,8.0,4.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0
5.0,4.0,7.0,1.0,2.0,2.0,3.5,4.0,6.0,11.0,1.0,1.0,3.0,1.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
9.0,5.0,4.0,3.0,0.0,2.0,9.5,9.0,10.0,6.0,3.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,25
3.0,5.0,10.0,1.0,0.0,4.0,0.5,8.0,5.0,5.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,13
10.0,7.0,4.0,3.0,1.0,1.0,11.5,13.0,8.0,3.0,4.0,1.0,0.0,15.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,23
6.0,6.0,8.0,2.0,0.0,3.0,5.0,4.0,6.0,9.0,1.0,1.0,3.0,2.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,20
11.0,11.0,3.0,3.0,2.0,0.0,15.0,6.0,6.0,6.0,1.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,39
6.0,7.0,7.0,2.0,0.0,3.0,6.0,7.0,5.0,5.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,33
8.0,7.0,7.0,2.0,2.0,1.0,8.0,7.0,6.0,10.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,38
7.0,7.0,5.0,2.0,1.0,2.0,8.0,9.0,7.0,4.0,3.0,0.0,2.0,10.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,32
11.0,7.0,3.0,3.0,2.0,0.0,13.0,5.0,4.0,7.0,1.0,2.0,2.0,3.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2
7.0,8.0,6.0,2.0,1.0,2.0,8.0,10.0,6.0,3.0,3.0,1.0,1.0,11.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,35
2.0,5.0,11.0,0.0,2.0,3.0,-1.0,13.0,12.0,4.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22
6.0,6.0,9.0,2.0,0.0,3.0,4.5,3.0,5.0,12.0,1.0,0.0,4.0,-0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,37
4.0,4.0,6.0,1.0,1.0,3.0,3.0,7.0,7.0,7.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11
3.0,6.0,9.0,1.0,0.0,4.0,1.5,11.0,10.0,3.0,3.0,2.0,0.0,14.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,23
3.0,4.0,8.0,0.0,3.0,2.0,1.0,5.0,5.0,9.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1
7.0,9.0,8.0,2.0,1.0,2.0,7.5,10.0,8.0,2.0,3.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,14
10.0,7.0,4.0,3.0,1.0,1.0,11.5,10.0,10.0,4.0,3.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,11
11.0,11.0,2.0,3.0,2.0,0.0,15.5,6.0,7.0,8.0,1.0,3.0,1.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13
13.0,12.0,4.0,4.0,1.0,0.0,17.0,8.0,7.0,6.0,2.0,2.0,1.0,8.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1
3.0,5.0,12.0,1.0,0.0,4.0,-0.5,2.0,3.0,8.0,0.0,2.0,3.0,-0.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,39
5.0,4.0,11.0,1.0,2.0,2.0,1.5,10.0,9.0,4.0,3.0,1.0,1.0,12.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22
3.0,8.0,11.0,1.0,0.0,4.0,1.5,5.0,5.0,11.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,38
7.0,8.0,7.0,2.0,1.0,2.0,7.5,6.0,5.0,6.0,2.0,0.0,3.0,5.5,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,32
7.0,6.0,3.0,2.0,1.0,2.0,8.5,8.0,8.0,4.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,25
